Flow Duration,Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,urg_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Covariance,src_ip,dst_ip
0.07831692695617676,0.0,47,64.0,320.84705263565564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6054.05,503,640,579.05,25.292967610114786,579.05,89107174.5930953,9.5,0.1719070088015166,4692.25,10.45.0.2,10.45.0.23
0.04691004753112793,0.0,47,64.0,856.7660688892063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6216.0,592,592,592.0,0.0,592.0,89107174.59426971,9.5,0.0,0.0,10.45.0.2,10.45.0.24
0.06376981735229492,0.0,47,64.0,338.65577444268877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6051.05,480,640,581.55,28.99087878336183,581.55,89107174.59866449,9.5,0.21260837989705056,6400.0,10.45.0.2,10.45.0.25
0.05886411666870117,0.0,47,64.0,367.10372585770955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6201.45,547,628,591.05,13.739972420105623,591.05,89107174.60139444,9.5,0.09221906068091446,1640.25,10.45.0.2,10.45.0.26
0.06665515899658203,0.0,47,64.0,369.6983849382319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6199.45,540,628,592.25,15.078304386034086,592.25,89107174.6055027,9.5,0.10469315359055514,1936.0,10.45.0.2,10.45.0.27
0.05720996856689453,0.0,47,64.0,364.8642902757106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6216.0,592,592,592.0,0.0,592.0,89107174.60789835,9.5,0.0,0.0,10.45.0.2,10.45.0.28
0.05992579460144043,0.0,47,64.0,374.87098574221125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6216.0,592,592,592.0,0.0,592.0,89107174.61130844,9.5,0.0,0.0,10.45.0.2,10.45.0.29
0.058161020278930664,0.0,47,64.0,402.3895156000882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6069.0,578,578,578.0,0.0,578.0,89107174.61415756,9.5,0.0,0.0,10.45.0.2,10.45.0.30
0.07191801071166992,0.0,47,64.0,318.3814789310662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6216.0,592,592,592.0,0.0,592.0,89107174.618469,9.5,0.0,0.0,10.45.0.2,10.45.0.31
0.061125993728637695,0.0,47,64.0,426.4595731702969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6100.55,516,640,580.15,22.050838389598944,580.15,89107174.621128,9.5,0.14843260504224728,3844.0,10.45.0.2,10.45.0.32
