Flow Duration,Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,urg_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Covariance,src_ip,dst_ip
21.373002172078678,456420.0,6,64.0,271.1924032506125,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,570.525,478.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6904.0,657,659,658.0,1.025978352085154,658.0,89113014.6350986,9.5,0.7004039787544656,1.0,10.45.0.2,10.45.0.1
32.41932601741212,457220.0,6,64.0,271.17716451248094,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,571.525,545.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,698.5,66,68,67.0,1.025978352085154,67.0,89113014.6407741,9.5,0.8198982687544656,1.0,10.45.0.2,10.45.0.1
18.985719322817737,458020.0,6,64.0,271.2600717332466,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,572.525,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,677.5,64,66,65.0,1.025978352085154,65.0,89113014.64133984,9.5,0.8203026487544656,1.0,10.45.0.2,10.45.0.1
28.506666920412343,458820.0,6,64.0,271.2896824673524,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,573.525,112.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,698.5,66,68,67.0,1.025978352085154,67.0,89113014.64659476,9.5,0.8198982687544656,1.0,10.45.0.2,10.45.0.1
49.248697092577935,459620.0,6,64.0,271.1951845505945,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,574.525,399.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14763.0,1406,1406,1406.0,0.0,1406.0,89113014.65514845,9.5,0.0,0.0,10.45.0.2,10.45.0.1
6.533368992718995,460420.0,6,64.0,271.1662861430867,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,575.525,11.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,677.5,64,66,65.0,1.025978352085154,65.0,89113014.6512468,9.5,0.8203026487544656,1.0,10.45.0.2,10.45.0.1
18.366155051253124,461220.0,6,64.0,271.4128789744577,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,576.525,77.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3743.5,356,358,357.0,1.025978352085154,357.0,89113014.6550736,9.5,0.7612631687544655,1.0,10.45.0.2,10.45.0.1
26.824745963488144,462020.0,6,64.0,271.48517569872166,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,577.525,321.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,693.0,66,66,66.0,0.0,66.0,89113014.65934506,9.5,0.0,0.0,10.45.0.2,10.45.0.1
37.65230984166849,462820.0,6,64.0,271.3635680651885,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,578.525,104.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,992.5,94,96,95.0,1.025978352085154,95.0,89113014.6657358,9.5,0.8142369487544655,1.0,10.45.0.2,10.45.0.1
29.728923529177433,463620.0,6,64.0,271.38704839193684,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,579.525,306.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,698.5,66,68,67.0,1.025978352085154,67.0,89113014.66822931,9.5,0.8198982687544656,1.0,10.45.0.2,10.45.0.1
